month,day,year,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,age_since_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
9.0,23.0,2014.0,5.0,2.5,2860.0,4000.0,2.0,0.0,0.0,4.0,8.0,2160.0,700.0,1910.0,104.0,98102.0,47.6225,-122.318,1340.0,1224.0,12.0
4.0,28.0,2015.0,3.0,3.25,2200.0,4800.0,2.0,0.0,2.0,3.0,7.0,1910.0,290.0,1943.0,19.0,98103.0,47.6551,-122.353,1410.0,4800.0,8.18
5.0,22.0,2014.0,2.0,1.5,840.0,867.0,2.0,0.0,0.0,3.0,7.0,840.0,0.0,2005.0,9.0,98115.0,47.6955,-122.304,840.0,1322.0,2.7
3.0,17.0,2015.0,3.0,1.5,1300.0,7313.0,1.0,0.0,0.0,4.0,7.0,1300.0,0.0,1968.0,47.0,98055.0,47.4568,-122.21,1770.0,8075.0,2.88
11.0,13.0,2014.0,1.0,0.75,680.0,9600.0,1.0,0.0,0.0,3.0,5.0,680.0,0.0,1947.0,67.0,98115.0,47.6964,-122.306,1580.0,6624.0,2.0
12.0,15.0,2014.0,3.0,1.5,1320.0,7980.0,1.0,0.0,0.0,3.0,7.0,1320.0,0.0,1956.0,58.0,98178.0,47.5068,-122.259,2000.0,7700.0,2.55
2.0,17.0,2015.0,3.0,1.75,2180.0,6120.0,1.0,0.0,2.0,3.0,8.0,1380.0,800.0,1949.0,66.0,98199.0,47.6501,-122.405,2020.0,6122.0,5.9
9.0,24.0,2014.0,2.0,2.5,1340.0,1263.0,3.0,0.0,0.0,3.0,8.0,1340.0,0.0,2008.0,6.0,98117.0,47.6788,-122.388,1510.0,1260.0,4.25
3.0,30.0,2015.0,4.0,2.5,1750.0,6397.0,2.0,0.0,0.0,3.0,7.0,1750.0,0.0,1988.0,27.0,98023.0,47.3082,-122.358,1940.0,6502.0,2.7
10.0,21.0,2014.0,3.0,2.25,1400.0,1320.0,3.0,0.0,2.0,3.0,8.0,1400.0,0.0,2006.0,8.0,98133.0,47.7147,-122.356,1490.0,1449.0,3.67
4.0,2.0,2015.0,3.0,2.0,1730.0,6784.0,2.5,0.0,0.0,4.0,7.0,1730.0,0.0,1942.0,73.0,98199.0,47.6462,-122.403,1210.0,6784.0,6.76
3.0,5.0,2015.0,3.0,1.0,1150.0,11396.0,1.5,0.0,0.0,4.0,7.0,1150.0,0.0,1950.0,65.0,98155.0,47.7435,-122.296,1600.0,8146.0,3.545
4.0,8.0,2015.0,3.0,1.0,1430.0,5000.0,1.0,0.0,0.0,3.0,7.0,1430.0,0.0,1949.0,66.0,98117.0,47.6895,-122.37,1210.0,5000.0,5.525
7.0,2.0,2014.0,3.0,2.25,1900.0,3960.0,1.5,0.0,0.0,3.0,8.0,1200.0,700.0,1905.0,109.0,98122.0,47.6122,-122.298,1310.0,3960.0,5.8
9.0,15.0,2014.0,3.0,1.0,1360.0,8968.0,1.0,0.0,0.0,3.0,7.0,1360.0,0.0,1956.0,58.0,98125.0,47.7105,-122.289,1490.0,7355.0,3.55
3.0,31.0,2015.0,3.0,3.25,2970.0,234788.0,2.0,0.0,3.0,3.0,9.0,2040.0,930.0,1991.0,24.0,98024.0,47.5353,-121.897,2970.0,220413.0,7.215
3.0,25.0,2015.0,3.0,1.75,1960.0,43995.0,1.0,0.0,0.0,3.0,7.0,1960.0,0.0,1970.0,45.0,98059.0,47.4915,-122.106,1960.0,42253.0,4.8
3.0,18.0,2015.0,3.0,1.5,1400.0,7550.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1953.0,62.0,98133.0,47.7566,-122.337,1730.0,7562.0,4.1525
4.0,27.0,2015.0,4.0,3.75,2560.0,5250.0,2.0,0.0,0.0,3.0,7.0,1900.0,660.0,1963.0,9.0,98133.0,47.7326,-122.342,1400.0,5250.0,4.99
5.0,12.0,2014.0,5.0,4.5,4630.0,6324.0,2.0,0.0,0.0,3.0,9.0,3210.0,1420.0,2006.0,8.0,98065.0,47.5382,-121.86,4420.0,6790.0,8.09
4.0,2.0,2015.0,3.0,2.5,2710.0,6174.0,2.0,0.0,0.0,3.0,9.0,2710.0,0.0,1998.0,17.0,98056.0,47.512,-122.174,2730.0,7266.0,5.6445
6.0,9.0,2014.0,3.0,2.5,1960.0,4400.0,2.0,0.0,0.0,3.0,7.0,1960.0,0.0,2006.0,8.0,98065.0,47.5384,-121.889,2060.0,4400.0,4.1
2.0,26.0,2015.0,3.0,1.75,2660.0,7800.0,1.0,0.0,0.0,4.0,8.0,1330.0,1330.0,1951.0,64.0,98117.0,47.6993,-122.378,1950.0,6240.0,6.15
5.0,4.0,2015.0,1.0,0.75,930.0,6600.0,1.0,0.0,0.0,3.0,6.0,930.0,0.0,1924.0,91.0,98125.0,47.7127,-122.296,1590.0,6600.0,3.51
4.0,16.0,2015.0,3.0,2.0,2500.0,30056.0,1.0,0.0,0.0,5.0,8.0,1840.0,660.0,1954.0,61.0,98166.0,47.4468,-122.337,2500.0,30000.0,5.75
7.0,18.0,2014.0,3.0,2.25,1940.0,217800.0,2.0,0.0,0.0,3.0,9.0,1940.0,0.0,1990.0,24.0,98024.0,47.5636,-121.932,2580.0,83558.0,5.29
7.0,28.0,2014.0,4.0,2.75,2710.0,45963.0,2.0,0.0,0.0,3.0,9.0,2710.0,0.0,1995.0,19.0,98045.0,47.4745,-121.724,2710.0,33955.0,5.35
1.0,27.0,2015.0,3.0,1.5,1560.0,8314.0,1.0,0.0,0.0,3.0,7.0,1560.0,0.0,1962.0,53.0,98031.0,47.4117,-122.209,1820.0,8925.0,2.735
5.0,9.0,2014.0,4.0,2.5,1930.0,9653.0,1.0,0.0,0.0,4.0,9.0,1930.0,0.0,1968.0,46.0,98023.0,47.3367,-122.335,2100.0,10454.0,4.65
8.0,23.0,2014.0,4.0,2.5,2245.0,4301.0,2.0,0.0,0.0,3.0,8.0,2245.0,0.0,2014.0,0.0,98038.0,47.3555,-122.063,2530.0,4478.0,3.62865
10.0,6.0,2014.0,3.0,1.75,1680.0,2552.0,1.0,0.0,0.0,4.0,7.0,840.0,840.0,1952.0,62.0,98117.0,47.6848,-122.391,1220.0,3880.0,4.8
7.0,31.0,2014.0,4.0,2.75,2440.0,7042.0,1.5,0.0,2.0,4.0,7.0,1640.0,800.0,1941.0,73.0,98116.0,47.5731,-122.408,2170.0,7900.0,7.25
6.0,19.0,2014.0,4.0,2.5,2270.0,9247.0,1.0,0.0,0.0,5.0,8.0,1500.0,770.0,1972.0,42.0,98006.0,47.5602,-122.176,2270.0,9163.0,6.1985
10.0,15.0,2014.0,1.0,1.0,580.0,7200.0,1.0,0.0,0.0,3.0,6.0,580.0,0.0,2000.0,14.0,98126.0,47.5249,-122.373,1360.0,7560.0,3.15
12.0,13.0,2014.0,4.0,3.25,4750.0,62365.0,2.0,0.0,0.0,3.0,11.0,4750.0,0.0,1988.0,26.0,98052.0,47.7149,-122.099,3300.0,31866.0,11.2
5.0,21.0,2014.0,4.0,2.5,2360.0,5226.0,2.0,0.0,0.0,3.0,8.0,2360.0,0.0,2001.0,13.0,98034.0,47.712,-122.229,2440.0,5156.0,6.0
11.0,21.0,2014.0,4.0,3.25,2864.0,8035.0,3.0,0.0,0.0,3.0,8.0,2864.0,0.0,2014.0,0.0,98030.0,47.3746,-122.189,2419.0,8984.0,3.8
5.0,7.0,2015.0,3.0,2.25,3290.0,5000.0,2.0,0.0,0.0,3.0,9.0,2730.0,560.0,1939.0,76.0,98105.0,47.6582,-122.28,2340.0,4000.0,14.8
1.0,12.0,2015.0,6.0,4.0,3300.0,5720.0,1.0,0.0,0.0,3.0,8.0,1960.0,1340.0,1963.0,52.0,98115.0,47.676,-122.309,2030.0,4080.0,7.8
7.0,18.0,2014.0,3.0,1.75,2330.0,6000.0,1.5,0.0,0.0,4.0,7.0,1630.0,700.0,1940.0,74.0,98126.0,47.5765,-122.378,1600.0,4000.0,6.05
11.0,17.0,2014.0,2.0,1.5,1240.0,1101.0,2.0,0.0,0.0,3.0,8.0,1080.0,160.0,2009.0,5.0,98144.0,47.5758,-122.309,1530.0,1209.0,4.03
6.0,2.0,2014.0,2.0,1.0,1170.0,6000.0,1.0,0.0,0.0,4.0,7.0,970.0,200.0,1941.0,73.0,98103.0,47.6994,-122.354,2130.0,6002.0,4.55
1.0,16.0,2015.0,3.0,1.0,1560.0,4500.0,1.5,0.0,0.0,3.0,7.0,1560.0,0.0,1903.0,112.0,98122.0,47.6118,-122.306,1660.0,4500.0,4.15
10.0,28.0,2014.0,2.0,1.0,970.0,5600.0,1.0,0.0,0.0,3.0,6.0,970.0,0.0,1951.0,63.0,98118.0,47.5297,-122.277,1020.0,5600.0,2.17
6.0,27.0,2014.0,4.0,1.75,2860.0,48351.0,1.0,0.0,0.0,3.0,8.0,1710.0,1150.0,1978.0,36.0,98077.0,47.7605,-122.085,2460.0,43560.0,5.3
9.0,18.0,2014.0,2.0,1.5,960.0,7200.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,1910.0,27.0,98199.0,47.649,-122.403,1550.0,6000.0,5.25
3.0,19.0,2015.0,2.0,2.0,1350.0,4220.0,1.0,0.0,0.0,3.0,8.0,1350.0,0.0,2004.0,11.0,98053.0,47.718,-122.034,1350.0,4409.0,4.8
8.0,14.0,2014.0,3.0,2.5,1550.0,930.0,2.0,0.0,0.0,3.0,8.0,1060.0,490.0,2006.0,8.0,98144.0,47.5857,-122.314,1550.0,1301.0,4.45
1.0,19.0,2015.0,5.0,1.75,2190.0,8250.0,1.0,0.0,2.0,3.0,7.0,1190.0,1000.0,1963.0,52.0,98055.0,47.4887,-122.223,2570.0,8250.0,2.5
2.0,13.0,2015.0,2.0,2.5,1410.0,1281.0,2.0,0.0,0.0,3.0,8.0,1090.0,320.0,2008.0,7.0,98126.0,47.5659,-122.37,1410.0,2550.0,4.0
7.0,1.0,2014.0,3.0,2.25,1640.0,3896.0,2.0,0.0,0.0,3.0,8.0,1640.0,0.0,1994.0,20.0,98029.0,47.5689,-122.006,1780.0,3999.0,4.78
2.0,24.0,2015.0,4.0,2.5,2020.0,4350.0,2.0,0.0,0.0,5.0,9.0,1730.0,290.0,1943.0,72.0,98199.0,47.6503,-122.41,1620.0,5800.0,8.68
12.0,22.0,2014.0,1.0,1.0,1050.0,7583.0,1.0,0.0,0.0,4.0,6.0,1050.0,0.0,1947.0,67.0,98133.0,47.7294,-122.341,1420.0,7560.0,2.1
4.0,22.0,2015.0,3.0,1.5,1470.0,9570.0,1.0,0.0,0.0,3.0,7.0,1280.0,190.0,1941.0,74.0,98125.0,47.7032,-122.306,1390.0,9570.0,4.58
9.0,17.0,2014.0,3.0,2.75,1980.0,3128.0,2.0,0.0,0.0,4.0,9.0,1980.0,0.0,1979.0,35.0,98008.0,47.6109,-122.114,1950.0,2856.0,4.9
6.0,4.0,2014.0,4.0,2.5,2700.0,9320.0,2.0,0.0,0.0,4.0,8.0,2700.0,0.0,1994.0,20.0,98033.0,47.6861,-122.198,2120.0,8056.0,8.375
4.0,6.0,2015.0,3.0,2.5,2270.0,4399.0,2.0,0.0,0.0,3.0,7.0,2270.0,0.0,2007.0,8.0,98065.0,47.5415,-121.884,2060.0,4399.0,4.699
10.0,30.0,2014.0,4.0,2.25,2490.0,6973.0,1.0,0.0,0.0,4.0,8.0,1490.0,1000.0,1953.0,61.0,98199.0,47.6516,-122.409,1780.0,5612.0,7.04
10.0,22.0,2014.0,4.0,2.25,2060.0,10070.0,2.0,0.0,0.0,3.0,7.0,2060.0,0.0,1975.0,39.0,98034.0,47.7258,-122.177,2060.0,8155.0,4.39
10.0,17.0,2014.0,3.0,2.0,1290.0,5700.0,1.0,0.0,0.0,5.0,7.0,1290.0,0.0,1950.0,64.0,98116.0,47.5713,-122.397,1160.0,5700.0,5.2145
5.0,7.0,2014.0,4.0,2.5,2650.0,4316.0,1.5,0.0,0.0,3.0,8.0,1520.0,1130.0,1905.0,1.0,98116.0,47.5866,-122.389,1690.0,5625.0,7.05
4.0,15.0,2015.0,4.0,2.25,1800.0,9018.0,2.0,0.0,0.0,3.0,7.0,1800.0,0.0,1992.0,23.0,98022.0,47.2126,-121.984,1670.0,9380.0,2.72
9.0,26.0,2014.0,3.0,1.75,1590.0,9417.0,1.0,0.0,0.0,4.0,7.0,1590.0,0.0,1954.0,60.0,98177.0,47.7617,-122.36,1600.0,9272.0,3.3
10.0,6.0,2014.0,4.0,3.5,4420.0,7902.0,2.0,0.0,0.0,3.0,10.0,3350.0,1070.0,2004.0,10.0,98065.0,47.5327,-121.86,3440.0,7851.0,7.3
3.0,19.0,2015.0,2.0,1.0,1310.0,2814.0,1.0,0.0,0.0,3.0,6.0,810.0,500.0,1944.0,71.0,98126.0,47.5185,-122.376,1300.0,1344.0,2.998
6.0,10.0,2014.0,2.0,1.0,1740.0,3622.0,1.0,0.0,0.0,4.0,7.0,950.0,790.0,1924.0,90.0,98118.0,47.5541,-122.29,1270.0,3800.0,3.15
10.0,16.0,2014.0,3.0,1.75,3670.0,11884.0,1.0,0.0,2.0,4.0,9.0,1950.0,1720.0,1979.0,35.0,98006.0,47.5604,-122.133,3020.0,9747.0,9.2
4.0,7.0,2015.0,3.0,2.5,1970.0,4120.0,1.5,0.0,0.0,3.0,6.0,1230.0,740.0,1927.0,88.0,98106.0,47.5328,-122.346,1470.0,4080.0,2.917
12.0,2.0,2014.0,2.0,2.5,2300.0,6400.0,1.0,0.0,0.0,3.0,8.0,2300.0,0.0,2007.0,7.0,98053.0,47.7196,-122.02,2300.0,6400.0,7.05
3.0,5.0,2015.0,3.0,2.5,2460.0,138085.0,2.0,0.0,0.0,4.0,9.0,2460.0,0.0,1977.0,38.0,98027.0,47.4572,-122.007,2090.0,219542.0,6.05
9.0,12.0,2014.0,5.0,3.25,4770.0,50094.0,1.0,0.0,0.0,4.0,11.0,3070.0,1700.0,1973.0,41.0,98005.0,47.6525,-122.16,3530.0,38917.0,10.4
4.0,1.0,2015.0,3.0,1.75,2080.0,12714.0,2.0,0.0,0.0,4.0,8.0,1540.0,540.0,1984.0,31.0,98052.0,47.7056,-122.162,2080.0,12107.0,4.368
2.0,24.0,2015.0,4.0,2.0,1750.0,7800.0,1.0,0.0,0.0,4.0,6.0,1750.0,0.0,1944.0,71.0,98166.0,47.4791,-122.347,1270.0,7800.0,2.4
3.0,12.0,2015.0,5.0,2.0,1810.0,4850.0,1.5,0.0,0.0,3.0,7.0,1810.0,0.0,1900.0,115.0,98107.0,47.67,-122.394,1360.0,4850.0,5.3
7.0,21.0,2014.0,2.0,1.0,1150.0,6835.0,1.0,0.0,1.0,3.0,7.0,1010.0,140.0,1922.0,92.0,98118.0,47.5567,-122.273,1150.0,6561.0,4.25
12.0,31.0,2014.0,3.0,2.75,1840.0,68479.0,1.0,0.0,2.0,3.0,8.0,1340.0,500.0,1989.0,25.0,98014.0,47.6802,-121.908,2060.0,61903.0,4.065
12.0,3.0,2014.0,4.0,1.75,1760.0,5750.0,1.0,0.0,2.0,5.0,7.0,1070.0,690.0,1962.0,52.0,98126.0,47.5521,-122.373,1860.0,5750.0,4.71
12.0,3.0,2014.0,4.0,2.5,2800.0,21370.0,2.0,0.0,0.0,3.0,8.0,2800.0,0.0,2003.0,11.0,98028.0,47.776,-122.246,1880.0,9336.0,5.15
12.0,15.0,2014.0,2.0,2.0,1070.0,635.0,2.0,0.0,0.0,3.0,9.0,720.0,350.0,2008.0,6.0,98106.0,47.5212,-122.357,1070.0,928.0,2.5695
3.0,19.0,2015.0,4.0,3.0,2320.0,7200.0,1.0,0.0,0.0,3.0,7.0,1260.0,1060.0,1943.0,15.0,98040.0,47.5893,-122.232,1760.0,7200.0,7.7
9.0,23.0,2014.0,6.0,5.0,7100.0,18200.0,2.5,0.0,0.0,3.0,13.0,5240.0,1860.0,1933.0,12.0,98199.0,47.6427,-122.408,3130.0,6477.0,32.0
4.0,7.0,2015.0,3.0,2.5,1490.0,1410.0,2.0,0.0,0.0,3.0,10.0,1300.0,190.0,2008.0,7.0,98199.0,47.6478,-122.383,1490.0,1715.0,6.15
10.0,22.0,2014.0,4.0,3.0,3320.0,13500.0,1.0,0.0,0.0,3.0,7.0,1750.0,1570.0,1963.0,51.0,98059.0,47.4596,-122.065,1830.0,13800.0,3.02
10.0,8.0,2014.0,2.0,2.5,2310.0,3313.0,2.0,0.0,0.0,3.0,9.0,2310.0,0.0,2006.0,8.0,98119.0,47.6318,-122.365,2700.0,5670.0,12.5
7.0,8.0,2014.0,4.0,1.75,2100.0,11942.0,1.0,0.0,0.0,3.0,7.0,1030.0,1070.0,1964.0,50.0,98106.0,47.55,-122.356,1170.0,6986.0,3.68
9.0,15.0,2014.0,3.0,2.5,2790.0,48994.0,2.0,0.0,0.0,4.0,9.0,2790.0,0.0,1984.0,30.0,98042.0,47.3487,-122.088,2550.0,37834.0,4.5
3.0,12.0,2015.0,3.0,2.25,1540.0,1005.0,3.0,0.0,0.0,3.0,8.0,1540.0,0.0,2008.0,7.0,98103.0,47.6828,-122.346,1510.0,1501.0,5.65
3.0,26.0,2015.0,4.0,3.25,3040.0,4155.0,2.0,0.0,0.0,3.0,8.0,2350.0,690.0,2013.0,2.0,98029.0,47.5429,-122.012,2680.0,4000.0,8.25
1.0,21.0,2015.0,3.0,2.5,3240.0,12625.0,2.0,0.0,0.0,3.0,11.0,3240.0,0.0,1987.0,28.0,98040.0,47.5327,-122.232,3470.0,12331.0,12.9
2.0,19.0,2015.0,3.0,2.75,3360.0,41250.0,1.0,0.0,0.0,4.0,7.0,1820.0,1540.0,1988.0,27.0,98022.0,47.2604,-122.023,2580.0,98881.0,3.29999
10.0,27.0,2014.0,3.0,1.75,1660.0,4800.0,1.0,0.0,0.0,3.0,7.0,960.0,700.0,1941.0,18.0,98116.0,47.5734,-122.412,1510.0,4800.0,5.3
11.0,26.0,2014.0,4.0,2.5,3450.0,35100.0,2.0,0.0,0.0,3.0,10.0,3450.0,0.0,1987.0,27.0,98052.0,47.7302,-122.106,3110.0,35894.0,8.325
3.0,2.0,2015.0,4.0,2.25,3070.0,13720.0,2.0,0.0,0.0,3.0,9.0,3070.0,0.0,1978.0,37.0,98007.0,47.6133,-122.152,3010.0,9657.0,8.58
6.0,23.0,2014.0,3.0,2.5,2260.0,10153.0,2.0,0.0,0.0,3.0,10.0,2260.0,0.0,1987.0,27.0,98074.0,47.641,-122.068,2740.0,10153.0,6.0
9.0,23.0,2014.0,3.0,2.25,1840.0,9929.0,1.0,0.0,0.0,3.0,7.0,1200.0,640.0,1987.0,27.0,98028.0,47.7408,-122.236,1710.0,9929.0,3.5
9.0,18.0,2014.0,2.0,1.0,800.0,10625.0,1.0,0.0,0.0,3.0,6.0,800.0,0.0,1942.0,72.0,98168.0,47.496,-122.317,1130.0,10625.0,1.095
6.0,9.0,2014.0,4.0,2.5,2800.0,12831.0,2.0,0.0,0.0,3.0,8.0,2800.0,0.0,2001.0,13.0,98019.0,47.7392,-121.966,2810.0,10235.0,5.635
12.0,17.0,2014.0,4.0,2.75,2160.0,8148.0,1.0,0.0,0.0,3.0,7.0,1410.0,750.0,1978.0,36.0,98125.0,47.7261,-122.306,2060.0,8100.0,4.35
6.0,25.0,2014.0,3.0,1.0,890.0,8400.0,1.0,0.0,0.0,4.0,6.0,890.0,0.0,1954.0,60.0,98056.0,47.5168,-122.204,1850.0,5565.0,2.83
10.0,15.0,2014.0,4.0,2.75,2530.0,13474.0,2.0,0.0,0.0,4.0,8.0,2530.0,0.0,1994.0,20.0,98023.0,47.289,-122.344,2490.0,13140.0,3.499
8.0,5.0,2014.0,4.0,2.5,2190.0,17600.0,1.0,0.0,0.0,4.0,7.0,1110.0,1080.0,1966.0,48.0,98059.0,47.4712,-122.112,1820.0,17600.0,3.7
1.0,26.0,2015.0,4.0,1.5,2480.0,6383.0,1.0,0.0,0.0,3.0,7.0,1380.0,1100.0,1946.0,69.0,98119.0,47.6445,-122.374,1440.0,6000.0,6.5
7.0,25.0,2014.0,3.0,3.5,3520.0,35512.0,2.0,0.0,2.0,3.0,8.0,2760.0,760.0,2005.0,9.0,98022.0,47.2416,-121.979,2860.0,39614.0,4.7
7.0,2.0,2014.0,4.0,1.75,1880.0,3720.0,1.5,0.0,0.0,4.0,7.0,1880.0,0.0,1924.0,90.0,98109.0,47.6431,-122.356,2090.0,4095.0,8.6
4.0,3.0,2015.0,2.0,1.0,750.0,2786.0,1.0,0.0,0.0,5.0,7.0,750.0,0.0,1947.0,68.0,98117.0,47.6892,-122.393,1700.0,4653.0,4.35
4.0,28.0,2015.0,3.0,1.0,1000.0,7636.0,1.0,0.0,0.0,2.0,7.0,1000.0,0.0,1952.0,63.0,98166.0,47.472,-122.344,1150.0,7600.0,1.86375
7.0,23.0,2014.0,2.0,1.0,1210.0,17389.0,1.0,0.0,0.0,4.0,5.0,1210.0,0.0,1948.0,66.0,98059.0,47.5044,-122.148,2140.0,14419.0,2.59
4.0,28.0,2015.0,5.0,1.75,2100.0,7347.0,1.0,0.0,0.0,3.0,7.0,1070.0,1030.0,1981.0,34.0,98028.0,47.7751,-122.268,2170.0,9418.0,3.3
4.0,29.0,2015.0,4.0,2.5,3450.0,43216.0,2.0,0.0,0.0,3.0,9.0,3450.0,0.0,2000.0,15.0,98072.0,47.7625,-122.025,3030.0,50481.0,8.4
4.0,27.0,2015.0,2.0,1.0,1080.0,4080.0,1.0,0.0,0.0,3.0,8.0,1080.0,0.0,1948.0,67.0,98115.0,47.6899,-122.32,1890.0,4080.0,4.85
8.0,22.0,2014.0,2.0,1.5,910.0,966.0,2.0,0.0,0.0,3.0,8.0,820.0,90.0,2006.0,8.0,98119.0,47.627,-122.361,2740.0,6400.0,4.55
12.0,4.0,2014.0,4.0,2.0,2070.0,10800.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,1982.0,32.0,98011.0,47.7264,-122.237,1880.0,10800.0,4.0
11.0,19.0,2014.0,3.0,2.0,1400.0,9177.0,1.0,0.0,0.0,3.0,7.0,1400.0,0.0,1974.0,40.0,98001.0,47.3415,-122.272,2020.0,8547.0,2.33
9.0,18.0,2014.0,3.0,2.0,1960.0,8846.0,1.0,0.0,3.0,4.0,6.0,980.0,980.0,1940.0,74.0,98178.0,47.5101,-122.246,2190.0,6363.0,3.6
5.0,5.0,2015.0,5.0,3.5,3740.0,24684.0,2.0,0.0,0.0,3.0,9.0,2760.0,980.0,1998.0,17.0,98038.0,47.3832,-122.057,2880.0,26023.0,4.48
2.0,4.0,2015.0,3.0,1.75,1710.0,5913.0,1.0,0.0,0.0,4.0,8.0,1120.0,590.0,1941.0,74.0,98199.0,47.6481,-122.406,2920.0,5922.0,6.75
6.0,27.0,2014.0,5.0,1.75,2330.0,14322.0,1.0,0.0,0.0,4.0,7.0,1180.0,1150.0,1968.0,46.0,98059.0,47.4768,-122.155,1690.0,10010.0,3.5
8.0,11.0,2014.0,3.0,3.0,2700.0,47050.0,2.0,0.0,0.0,4.0,9.0,1570.0,1130.0,1986.0,28.0,98058.0,47.4446,-122.104,2260.0,45901.0,4.2
10.0,14.0,2014.0,3.0,2.5,1690.0,4988.0,2.0,0.0,0.0,3.0,7.0,1690.0,0.0,2002.0,12.0,98038.0,47.3561,-122.015,1830.0,4733.0,2.97
5.0,15.0,2014.0,4.0,2.0,2050.0,4000.0,1.5,0.0,0.0,5.0,7.0,1210.0,840.0,1941.0,73.0,98144.0,47.5799,-122.306,1310.0,4000.0,4.95
2.0,4.0,2015.0,3.0,1.75,1950.0,10080.0,1.0,0.0,0.0,4.0,7.0,1950.0,0.0,1967.0,48.0,98034.0,47.7282,-122.186,2340.0,8800.0,4.85
6.0,30.0,2014.0,3.0,1.0,960.0,8855.0,1.0,0.0,0.0,4.0,7.0,960.0,0.0,1958.0,56.0,98155.0,47.7689,-122.328,1250.0,8855.0,3.4981
10.0,23.0,2014.0,4.0,3.0,2120.0,13000.0,2.0,0.0,0.0,4.0,8.0,2120.0,0.0,1978.0,36.0,98059.0,47.4745,-122.141,2180.0,11440.0,3.85
3.0,31.0,2015.0,5.0,2.75,2910.0,85377.0,1.0,0.0,0.0,4.0,8.0,1510.0,1400.0,1966.0,49.0,98027.0,47.48,-122.03,2160.0,66120.0,6.25
7.0,3.0,2014.0,3.0,1.5,1380.0,4500.0,1.0,0.0,0.0,5.0,7.0,1380.0,0.0,1960.0,54.0,98040.0,47.5866,-122.25,1590.0,9000.0,6.5
6.0,3.0,2014.0,3.0,1.75,2000.0,10182.0,1.0,0.0,0.0,5.0,7.0,1400.0,600.0,1963.0,51.0,98033.0,47.6616,-122.175,2050.0,10182.0,5.6
3.0,31.0,2015.0,3.0,1.0,1060.0,4650.0,1.0,0.0,0.0,3.0,7.0,910.0,150.0,1950.0,65.0,98116.0,47.5784,-122.393,1480.0,4750.0,4.5
5.0,14.0,2014.0,4.0,2.25,4470.0,60373.0,2.0,0.0,0.0,3.0,11.0,4470.0,0.0,1988.0,26.0,98072.0,47.7289,-122.127,3210.0,40450.0,11.2
9.0,17.0,2014.0,4.0,2.5,2980.0,13341.0,1.5,1.0,4.0,5.0,8.0,1800.0,1180.0,1928.0,86.0,98034.0,47.704,-122.245,2340.0,19810.0,16.0
7.0,9.0,2014.0,4.0,2.75,3710.0,7984.0,2.0,0.0,0.0,3.0,9.0,3710.0,0.0,1999.0,15.0,98065.0,47.5352,-121.868,2950.0,7984.0,6.925
5.0,12.0,2015.0,2.0,0.75,750.0,16321.0,1.0,0.0,1.0,3.0,4.0,750.0,0.0,1936.0,79.0,98034.0,47.6985,-122.229,3020.0,10625.0,4.35
7.0,9.0,2014.0,2.0,2.25,2290.0,9772.0,1.0,0.0,0.0,3.0,8.0,2290.0,0.0,2007.0,7.0,98053.0,47.7199,-122.025,1810.0,6077.0,7.37
10.0,10.0,2014.0,3.0,1.0,1050.0,16050.0,1.0,0.0,0.0,4.0,7.0,1050.0,0.0,1960.0,33.0,98038.0,47.3841,-122.006,1610.0,27600.0,2.87653
4.0,21.0,2015.0,4.0,1.75,1900.0,8800.0,1.0,0.0,0.0,3.0,8.0,1140.0,760.0,1975.0,40.0,98033.0,47.6579,-122.197,2280.0,8800.0,6.75
6.0,26.0,2014.0,3.0,2.5,3240.0,8016.0,2.0,0.0,0.0,3.0,8.0,2910.0,330.0,2004.0,10.0,98065.0,47.5382,-121.877,2990.0,7561.0,6.0
12.0,1.0,2014.0,3.0,1.0,1160.0,8800.0,1.0,0.0,0.0,4.0,7.0,1160.0,0.0,1959.0,55.0,98008.0,47.6112,-122.128,1750.0,8400.0,4.8
7.0,24.0,2014.0,3.0,1.75,1150.0,13278.0,1.0,0.0,0.0,5.0,7.0,1150.0,0.0,1966.0,48.0,98053.0,47.6384,-121.969,1560.0,12400.0,3.39
4.0,30.0,2015.0,4.0,2.5,2410.0,55931.0,2.0,0.0,0.0,3.0,9.0,2410.0,0.0,1989.0,26.0,98092.0,47.3109,-122.097,2780.0,55931.0,4.495
3.0,23.0,2015.0,3.0,1.75,1410.0,45302.0,1.0,0.0,0.0,3.0,7.0,1410.0,0.0,1980.0,35.0,98019.0,47.7077,-121.914,2240.0,49222.0,3.342
5.0,27.0,2014.0,3.0,1.75,1840.0,4030.0,1.0,0.0,0.0,5.0,7.0,1050.0,790.0,1925.0,89.0,98108.0,47.5549,-122.311,1840.0,5040.0,4.575
1.0,28.0,2015.0,3.0,1.0,1670.0,5200.0,1.0,0.0,0.0,5.0,7.0,1030.0,640.0,1977.0,38.0,98042.0,47.3659,-122.092,1620.0,6696.0,2.82
2.0,12.0,2015.0,3.0,1.0,900.0,10511.0,1.0,0.0,0.0,4.0,6.0,900.0,0.0,1961.0,54.0,98001.0,47.2883,-122.272,1460.0,10643.0,1.785
